   922122222222122   2   15   5   2   5   2   41   61   3   2   8   7   4   4   3   3   3   3   3   326666   1   4   2   4   3   2   2   4   2   2   1   2   2   2   2   2   2   1   2   2   2   2   3   4   4   4   4   4   4   5   4   2   3   2   1   1   1   1   2   2   2   2   2   2   2   2   2   2   2   2   1   2   1   2   3   3   326666666666666666   1   3   3   4666666666666666666666666   4   4   4   4   4   4   6   5   6   3   4   1   1   20.8968308478299960.8151100237879640.7524051621919780.6879795537141430.0359052210,4025137811133420.04728722101197750,377335654465678 1 911626 41   1   2   7 16   6666115511   6   611 1 12 1661166666 5116653   2   6   62   66618312222221212122221121212 71   1   2   2   2   2   2 4   2   6   6   6   6   6   6   6   6   632   3   1321122212122121112 823 51  5  4420192112 90
 75522122222222221   366665   5   2   5   2   42   04   3   2   6   9   4   4   2   3   2   2   2   326666   1   4   1   2   3   2   2   3   1   4   4   2   2   2   2   2   2   2   2   2   2   1   3   4   3   4   4   3   366666666   4   1   3   1   1   2   2   2   2   2   2   1   1   1   2   2   2   2   2   1   2   1   2   3   3   326666666666666666   1   3   2   2666666666666666666666666   19999   2   5   19999   7   4   7   5   5   2   1   50.8968308478299960.7591937027081520.8000867976747580.9654012913733290.1197816290,7586048561155410.07308322101032080,22704686882095  11211626 41   1   2   7 66   6311115410   2   222 7 56 56666666 566 62611   1   3   11   66623122122222222222122221211101   1   1   1   2   1   2 4   1   2   2   2   2   1   2   2   2   232   3   2121221314222111112 822 36  3  5120192111 87
 43932122222222122   366663   4   2   4   2   33   61   9   4   7   8   1   4   4   1   1   1   1   326666   2   2   2   2   2   2   2   2   2   2   1   2   2   2   2   2   2   1   2   2   2   2   3   3   3   3   3   3   2   3   3   5   1   4   2   2   1   2   2   2   2   2   2   1   2   2   2   2   2   2   1   1   1   3   2   2   426666666666666666   1   1   1   1666666666666666666666666   4   3   5   6   5   68888   5   8   3   1   3   1   60.6838293867888080.1984282417780490.370959643895689 0.514886282666050.7130508361,295686707214417  1.199825541516272,14654210033295  21119626 73   6   6  66 73   6626 11666   2   626666666666666666666666621   2   6   61   666155121222222222221122222 4 12   2   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   641   3   2422311115221221213 645666666666220197120 03
 68022222122222221   366664   5   2   5   3   36   04   2   2   5   8   4   4   4   4   4   4   4   326666   1   3   2   3   3   3   3   2   2   3   3   1   1   1   1   2   1   2   2   2   2   2   4   4   4   4   4   3   366666666   2   2   2   199999999   2   2   2   1   2   2   2   2   2   2   2   2   2   1   2   1   1   1   3   126666666666666666   2   2   1   3666666666666666666666666   1   1   2   2   2   2   6   6   6   5   5   1   1   30.8001522429473890.5347404732372930.5038536241811990.4484117813744020.1525530630,3799877532166480.08513783581482420,269003039074671 21411626 53   6   6  66 66   6616115666   2   62666 1666666666666 6 96611   2   6   61   66623432222122222222122222212101   1   2   1   1   1   1 5   2   6   6   6   6   6   6   6   6   612   3   1221133431222211212 822 32  3666120198111 97
142922122222222221   366664   5   2   4   2   32   62   5   3   7   7   4   4   3   2   4   2   2   31   26666   5   2   2   4   2   2   5   2   1   1   1   1   2   2   2   2   1   1   2   2   2   4   4   4   3   3   3   4   4   4   1   1   2   1   1   1   1   2   1   2   2   1   1   2   2   2   2   2   2   1   1   1   2   2   2   226666666666666666   2   1   2   3666666666666666666666666   1   1   29999   2   2   6   3   6   4   3   2   1   50.790077342017248 0.779271343090270.7488211472699310.6739963245105080.3159122030,379532181115547 0.2488209316293190,144133528905096 11211626 41   1   2   7 16   6666115511   6   611 1 52 166121 1 566 82621   1   2   31   66619522122222222112222221212 91   1   1   1   2   1   1 2   2   6   6   6   6   6   6   6   6   622   3   2221123222221121122 422 36  3  5320197211 23
 45432211222222122   366661   1   4   2   5   25   61  10   2   8   3   4   4   3   3   4   3   3   31   26666   4   2   2   3   3   2   4   2   2   2   1   1   1   1   1   2   1   2   1   1   2   3   3   3   2   2   3   3   3   3   2   2   2   2   2   1   2   2   2   2   2   2   1   1   2   2   1   2   2   2   2   2   3   2   3   31   3   2   2   26666666666666666   39999   5   29999   5666666666666666666666666   3   6   6   2   1   3   2   10.099506077079131 0.402017310570790.4567284016847830.4012865588779850.0359052210,487587258114445 0.0338699683301190,409480574909111 11011626 41   1   2   6 16   66661152 6   6   611 1 52 56611666 366 13632   2   6   62   66614212122222222122222222211 51   1   2   1   2   2   2 2   1   2   2   1   2   2   2   2   2   231   2   2221122112222121113 031 47  4  6420195112 70
 64931221222222211   2   14   5   3   4   2   32   21   5   3   5   5   3   3   2   2   2   1   1   126666   1   3   1   2   3   3   3   3   3   1   1   1   1   1   1   2   2   1   2   1   2   2   3   3   3   3   3   3   3   3   3   3   2   3   2   1   1   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   2   2   2   2   31   1   1   1   26666666666666666   4   4   4   4   4   4666666666666666666666666   5   5   5   4   5   1   2   60.7269022965718610.611680538823397             99990.6251158907147120.4383815810,563669942213324 0.4641073261343960,763848488214322 2 811626 41   1   2   6 16   6666 722 6   6   611 1 62 566116668866101642   2   6   61   66615522122222222122222222277993   2   2   2   2   2   2 4   2   6   6   6   6   6   6   6   6   641   3   2721431115212222124 524 56  5  6420194112 60
 68822122222222122   366662   2   4   2   4   25   61   8   4   7   3   5   4   2   3   2   5   5   21   26666   3   2   2   3   2   3   3   3   1   1   2   2   2   2   1   1   1   1   2   1   2   3   3   3   3   3   3   3   4   2   4   1   3   1   2   1   2   2   2   2   2   1   1   1   2   1   1   1   1   2   2   2   1   2   3   326666666666666666   1   1   2   3666666666666666666666666   6   6   5   2   2   38888   3   4   3   2   3   2   30.2457481390321880.4579336316506030.217267922825725             99990.3098374130,681496375214432 0.2186915473319150,782515080371399 2 911626 41   1   2   7 16   66661041 1   6   61777 316666223 366 4106642   2   6   62   66615522222211112122222222277993   3   3   3   3   3   2 2   1   1   2   1   2   2   2   2   2   241   2   2122322121112221413 544 51  5666420182120 00
164222211222222122   366664   4   2   4   2   36   61   8   2   5   9   4   3   2   3   4   4   4   31   16666   4   1   2   4   4   2   3   2   3   3   1   3   2   2   2   2   2   2   2   2   1   3   5   4   5   4   3   5   4   5   2   1   4   29999   2   2   2   2   2   2   2   2   2   1   2   2   2   2   1   2   2   2   2   2   226666666666666666   3   1   1   3666666666666666666666666   1   1   5   7   1   5   98888   9   5   5   2   1   20.731859581158563 0.70176489739971 0.74464495486796 0.74464495486796 0.353743830,636874884214441 0.2435600389780730,465333478354272 21111626 13   6   6  66 16   6666115666   6   61666 326666124 166 6106611   2   6   61   66622532122222222112222221212101   1   1   1   1   1   2 5   2   6   6   6   6   6   6   6   6   612   3   1122142554122111113 821 32  3666120191111108
135132122222222122   366663   4   2   3   2   33   61   3   2   5   6   3   3   3   3   3   3   3   41   16666   4   2   4   4   3   3   2   2   3   2   2   2   2   2   2   2   1   2   2   2   2   3   4   4   3   2   4   4   4   3   2   2   3   1   1   1   1   2   2   2   2   2   2   2   2   2   2   2   2   1   1   1   2   3   3   31   3   2   2   36666666666666666   5   6   6   4   5   6666666666666666666666666   5   5   5   3   2   2   1   1 0.63376037913405 0.779271343090270.8000867976747580.6989049187183110.1117730110,340063554113334 0.1229912392446740,274514789488627 1 811626 62   3   2   2 16   6666104666   6   61666 52666611666 366 14622   2   6   62   66615422222221222122222222210 71   1   2   2   2   2   2 3   2   6   6   6   6   6   6   6   6   642   3   2122112112212221223 634 47  4666220194120 00
131332122222222122   366663   3   3   3   3   2299994   5   2   9   5   3   4   4   2   3   2   2   226666   2   3   2   1   2   2   3   3   3   2   2   2   3   3   2   1   1   1   1   1   1   2   3   3   3   3   3   2   366666666   1   1   1   199999999   2   2   2   2   2   1   1   1   2   2   2   2   2   1   2   2   3   3   3   41   3   1   2   26666666666666666   3   3   4   4   5   4666666666666666666666666999999998888   4   5   2   1   30.463719162317126 0.349138069220910.4012865588779850.4097441738264430.3777546931,369210916216622 0.2363204084035861,14159148780181  21311626 41   1   2   7 66   6611 621 1   2   222 6 56 56666666 666 52611   2   6   61   666154122222211122221222212 9 81   1   1   2   1   2   2 3   2   6   6   6   6   6   6   6   6   611   2   2222322212212221213 533 54  5  6120192400 00
133722122222222122   366665   5   2   5   1   31   04   5   2   5   8   3   4   3   3   4   3   3   31   16666   4   1   2   2   2   2   4   2   3   2   1   1   1   2   2   2   1   1   2   1   2   3   4   4   4   3   3   366666666   2   2   3   1   2   1   2   2   2   1   2   2   2   1   2   2   2   2   2   1   2   2   2   3   3   21   1   2   2   26666666666666666   1   3   2   5   1   4666666666666666666666666   5   4   4   4   3   2   1   30.914332286843624 0.875318722388970.8000867976747580.8773979405153940.0359052210,9576978241155220.02760369960585360,613215070352779 11311626 41   1   2   7 66   6611 623 8   2   222 6 46 4666666666 3 16621   1   1   11   66616522122222222222122222212 91   1   2   1   1   2   2 4   2   6   6   6   6   6   6   6   6   622   3   2121211121221112123 422 61  6  5320192111 75
106032122222222122   366661   1   5   1   4   23   41   9   3   0   5   3   4   5   3   4   2   2   526666   2   5   4   1   4   1   3   3   3   1   1   1   1   1   1   2   2   1   1   1   2   2   3   3   3   3   3   3   366666666   2   2   2   1   1   1   2   2   2   2   2   1   1   2   2   1   1   1   1   2   2   1   3   2   2   21   2   1   1   16666666666666666   7   7   7   1   7   766666666666666666666666688888888   1   3   2   3   2   60.0400944946263580.3166420997812130.1114284063616780.2145518846512550.5037566840,898566436214424  0.385539666501030,995568177785857 21011626 41   1   2   7 32   6661 722 6   2   222 6 56 56666666 166 31611   1   1   11   666125122122111122221222222 6 51   1   2   2   2   2   2 3   1   2   2   2   2   1   2   2   2   251   1   2322252121222121212 533 56  5  6120194112 60
 43222122222222221   366664   5   2   5   2   32   04   1   2   9   8   3   4   3   4   4   3   3   426666   1   3   1   1   3   3   1   2   1   1   1   1   2   1   2   2   2   1   1   2   2   2   4   4   5   5   5   5   566666666   2   3   2   1   1   1   2   2   2   2   2   2   1   2   2   2   1   2   2   2   2   2   2   3   3   426666666666666666   4   2   2   1666666666666666666666666   3   1   1   69999   6   5   3   5   4   5   1   1   20.8401463496720060.8488384933291820.8477684331575370.8477684331575370.3271360561,522813141216626 0.1934087260986430,86292699602425  21411626 41   1   2   7 66   6611 623 9   2   222 6 46 4666666666 2 56621   1   2   11   66617512222221212222122221210 61   1   1   1   2   1   2 4   2   6   6   6   6   6   6   6   6   612   3   1121251111221221112 421 46  4  4320196112 60
146312211222222122   366664   5   2   5   2   32   14   6   2   5   9   3   3   3   3   4   3   3   31   16666   4   3   3   4   4   3   4   3   3   2   2   3   2   2   1   2   1   2   1   2   2   4   4   4   4   3   3   4   4   3   4   3   2   1   2   1   1   2   2   1   2   2   1   2   2   2   2   2   2   1   1   1   2   3   2   326666666666666666   3   2   2   1666666666666666666666666   1   1   1   6   2   1   6   6   6   4   3   2   1   30.8539847135947610.5956680114928850.8132653257732690.7792436634946310.3365974820,478664322212232 0.4507013532576170,921597854266199 2 611626 21   2   2   4 16   6666104410   6   611 1 12 1661166666 6 96643   1   2   32   66614322122222222122221222212 71   1   1   1   2   2   2 4   2   6   6   6   6   6   6   6   6   623   4   1221222113222121123 412 32  3  4420192112 70
 35131212222222221   366662   2   4   2   4   23   04   9   3   5   3   2   3   1   2   3   2   1   3266669999   2   2   1   2   2   1   3   2   1   3   4   4   3   1   1   2   1   1   1   2   2   2   3   3   2   3   3   366666666   2   1   3   1   1   2   2   2   2   2   2   2   2   2   1   1   2   2   2   2   2   2   2   3   2   21   4   1   2   16666666666666666   5   5   6   2   7   7666666666666666666666666   4   4   5   2   3   2   2   20.2319097751094340.6172581361036330.4892899097359210.4678697292077610.0367623830,5114335542166120.03740063664122550,460727908346077 21311626 53   6   6  66776   6666 41666   6   676666666666666666666666611   1   2   11   666244522222222212221222222 6 41   2   2   1   2   2   2 2   2   6   6   6   6   6   6   6   6   612   1   2322314114222111213 533666666666120192111 76
 63322122222222221   366664   5   2   5   2   42   04   0   2   5   8   3   3   2   3   3   2   3   31   16666   4   3   1   2   1   2   1   1   2   2   1   2   2   2   2   1   1   1   2   2   2   3   3   4   4   3   3   466666666   2   2   2   19999   1   2   2   2   1   2   2   1   2   2   2   2   2   2   1   2   1   2   3   3   31   3   2   2   26666666666666666   5   5   2   5   5   5666666666666666666666666   4   28888   4   5   1   1   50.862639017382996 0.855963483800460.809681310851222 0.767525289623621.2986308372,222725546216616  1.248582782354431,36090626813752  21311626 41   1   2   7 66   6611 511 5   2   222 6 66 96166666 666101621   1   2   11   66616512222221112222122221212 91   1   1   2   2   2   2 4   2   6   6   6   6   6   6   6   6   612   3   2222223322222211312 622 51  5  2320196300 00
 69412122222222122   366663   4   2   4   2   33   41   1   2   8   8   3   3   3   3   3   3   3   326666   2   4   2   2   4   4   2   4   2   3   3   2   3   2   3   2   2   1   1   2   2   2   3   4   4   3   3   3   4   3   3   2   2   2   1   1   1   2   1   1   1   2   1   2   2   2   2   2   2   2   1   2   2   2   3   3   326666666666666666   3   2   2   1666666666666666666666666   2   2   1   4   2   4   4   6   4   4   5   2   2   50.7115061146343170.5418426660188320.5238886183625910.6041317618965080.0510491791,0807569571144330.04906562450739180,428388717653511 11113626 41   1   2   7 16   6666104410   6   611 1 52 56611666 466112651   1   3   41   66619422122222222122222222211 31   1   1   1   2   1   2 3   1   2   2   2   2   2   2   2   2   121   3   2222144222221211212 623 47  4  5420193111 97
